PLAYER,SEASON,TEAM,X,Y,SHOT_MADE,PLAYOFFS,MVP,Champion
Kevin Durant,2021-22,BKN,15.3,4.55,0,0,0,0
Kevin Durant,2021-22,BKN,-6.0,18.25,1,0,0,0
Kevin Durant,2021-22,BKN,-4.7,4.25,1,0,0,0
Kevin Durant,2021-22,BKN,-4.2,10.65,1,0,0,0
Kevin Durant,2021-22,BKN,-7.2,19.75,1,0,0,0
Kevin Durant,2021-22,BKN,5.1,7.95,0,0,0,0
Kevin Durant,2021-22,BKN,-13.2,29.35,1,0,0,0
Kevin Durant,2021-22,BKN,5.9,5.45,0,0,0,0
Kevin Durant,2021-22,BKN,22.8,4.45,1,0,0,0
Kevin Durant,2021-22,BKN,-0.2,18.85,0,0,0,0
Kevin Durant,2021-22,BKN,-7.5,14.95,0,0,0,0
Kevin Durant,2021-22,BKN,-8.0,22.85,0,0,0,0
Kevin Durant,2021-22,BKN,-0.4,5.85,1,0,0,0
Kevin Durant,2021-22,BKN,7.1,10.45,1,0,0,0
Kevin Durant,2021-22,BKN,-5.5,21.35,0,0,0,0
Kevin Durant,2021-22,BKN,-17.2,27.35,0,0,0,0
Kevin Durant,2021-22,BKN,-18.1,26.25,0,0,0,0
Kevin Durant,2021-22,BKN,-22.4,17.35,0,0,0,0
Kevin Durant,2021-22,BKN,-9.1,8.35,0,0,0,0
Kevin Durant,2021-22,BKN,22.2,3.15,0,0,0,0
Kevin Durant,2021-22,BKN,4.3,9.25,0,0,0,0
Kevin Durant,2021-22,BKN,-7.0,17.95,0,0,0,0
Kevin Durant,2021-22,BKN,-0.0,5.95,1,0,0,0
Kevin Durant,2021-22,BKN,-6.1,16.35,1,0,0,0
Kevin Durant,2021-22,BKN,4.4,6.85,0,0,0,0
Kevin Durant,2021-22,BKN,-7.8,8.05,0,0,0,0
Kevin Durant,2021-22,BKN,4.0,8.15,0,0,0,0
Kevin Durant,2021-22,BKN,-0.4,5.35,1,0,0,0
Kevin Durant,2021-22,BKN,-22.9,12.25,1,0,0,0
Kevin Durant,2021-22,BKN,3.2,6.75,1,0,0,0
Kevin Durant,2021-22,BKN,5.5,12.35,1,0,0,0
Kevin Durant,2021-22,BKN,-20.3,20.05,1,0,0,0
Kevin Durant,2021-22,BKN,1.5,8.15,0,0,0,0
Kevin Durant,2021-22,BKN,-7.2,17.25,1,0,0,0
Kevin Durant,2021-22,BKN,-4.0,5.55,1,0,0,0
Kevin Durant,2021-22,BKN,4.0,5.75,0,0,0,0
Kevin Durant,2021-22,BKN,-12.5,19.75,0,0,0,0
Kevin Durant,2021-22,BKN,-22.9,9.25,0,0,0,0
Kevin Durant,2021-22,BKN,9.2,19.35,0,0,0,0
Kevin Durant,2021-22,BKN,-9.9,19.55,0,0,0,0
Kevin Durant,2021-22,BKN,-8.9,29.45,1,0,0,0
Kevin Durant,2021-22,BKN,10.0,11.85,0,0,0,0
Kevin Durant,2021-22,BKN,2.1,31.25,0,0,0,0
Kevin Durant,2021-22,BKN,4.5,16.55,1,0,0,0
Kevin Durant,2021-22,BKN,0.1,6.65,0,0,0,0
Kevin Durant,2021-22,BKN,-10.4,0.9500000000000002,0,0,0,0
Kevin Durant,2021-22,BKN,-11.9,10.45,1,0,0,0
Kevin Durant,2021-22,BKN,13.5,26.05,0,0,0,0
Kevin Durant,2021-22,BKN,11.6,5.55,1,0,0,0
Kevin Durant,2021-22,BKN,6.7,13.25,1,0,0,0
Kevin Durant,2021-22,BKN,-4.9,11.95,1,0,0,0
Kevin Durant,2021-22,BKN,-4.2,16.15,0,0,0,0
Kevin Durant,2021-22,BKN,-15.0,26.65,0,0,0,0
Kevin Durant,2021-22,BKN,14.2,10.65,0,0,0,0
Kevin Durant,2021-22,BKN,-10.9,7.75,1,0,0,0
Kevin Durant,2021-22,BKN,0.5,5.85,1,0,0,0
Kevin Durant,2021-22,BKN,-15.2,6.35,0,0,0,0
Kevin Durant,2021-22,BKN,-11.8,19.75,1,0,0,0
Kevin Durant,2021-22,BKN,7.1,14.45,1,0,0,0
Kevin Durant,2021-22,BKN,9.4,20.25,1,0,0,0
Kevin Durant,2021-22,BKN,8.3,10.45,0,0,0,0
Kevin Durant,2021-22,BKN,-0.1,7.45,1,0,0,0
Kevin Durant,2021-22,BKN,-11.5,9.55,0,0,0,0
Kevin Durant,2021-22,BKN,-9.8,28.95,0,0,0,0
Kevin Durant,2021-22,BKN,6.2,25.35,1,0,0,0
Kevin Durant,2021-22,BKN,-22.8,9.05,0,0,0,0
Kevin Durant,2021-22,BKN,-9.4,13.75,1,0,0,0
Kevin Durant,2021-22,BKN,11.0,9.65,0,0,0,0
Kevin Durant,2021-22,BKN,-13.7,30.45,0,0,0,0
Kevin Durant,2021-22,BKN,-2.0,7.55,0,0,0,0
Kevin Durant,2021-22,BKN,-0.0,5.25,1,0,0,0
Kevin Durant,2021-22,BKN,-0.2,7.55,1,0,0,0
Kevin Durant,2021-22,BKN,15.2,30.15,0,0,0,0
Kevin Durant,2021-22,BKN,11.3,27.65,0,0,0,0
Kevin Durant,2021-22,BKN,-0.5,17.25,0,0,0,0
Kevin Durant,2021-22,BKN,7.5,5.25,0,0,0,0
Kevin Durant,2021-22,BKN,-11.0,21.85,1,0,0,0
Kevin Durant,2021-22,BKN,-11.6,18.85,1,0,0,0
Kevin Durant,2021-22,BKN,5.1,14.45,1,0,0,0
Kevin Durant,2021-22,BKN,10.4,14.15,0,0,0,0
Kevin Durant,2021-22,BKN,13.6,26.35,0,0,0,0
Kevin Durant,2021-22,BKN,-13.6,12.15,0,0,0,0
Kevin Durant,2021-22,BKN,-21.3,18.35,1,0,0,0
Kevin Durant,2021-22,BKN,-11.3,14.75,1,0,0,0
Kevin Durant,2021-22,BKN,-18.1,22.15,1,0,0,0
Kevin Durant,2021-22,BKN,-10.7,6.55,0,0,0,0
Kevin Durant,2021-22,BKN,8.6,14.45,0,0,0,0
Kevin Durant,2021-22,BKN,10.4,7.85,0,0,0,0
Kevin Durant,2021-22,BKN,0.4,5.95,0,0,0,0
Kevin Durant,2021-22,BKN,6.4,31.25,1,0,0,0
Kevin Durant,2021-22,BKN,-6.2,30.05,0,0,0,0
Kevin Durant,2021-22,BKN,-5.3,11.25,1,0,0,0
Kevin Durant,2021-22,BKN,-10.9,20.65,1,0,0,0
Kevin Durant,2021-22,BKN,1.5,31.75,1,0,0,0
Kevin Durant,2021-22,BKN,6.0,10.15,1,0,0,0
Kevin Durant,2021-22,BKN,4.7,17.45,0,0,0,0
Kevin Durant,2021-22,BKN,-0.7,5.65,0,0,0,0
Kevin Durant,2021-22,BKN,9.4,18.55,0,0,0,0
Kevin Durant,2021-22,BKN,1.1,15.35,0,0,0,0
Kevin Durant,2021-22,BKN,0.4,6.35,1,0,0,0
Kevin Durant,2021-22,BKN,2.8,14.35,1,0,0,0
Kevin Durant,2021-22,BKN,-11.9,20.45,0,0,0,0
Kevin Durant,2021-22,BKN,12.4,28.75,0,0,0,0
Kevin Durant,2021-22,BKN,-2.0,22.25,1,0,0,0
Kevin Durant,2021-22,BKN,-7.5,23.55,1,0,0,0
Kevin Durant,2021-22,BKN,-11.3,27.05,0,0,0,0
Kevin Durant,2021-22,BKN,-2.8,17.55,0,0,0,0
Kevin Durant,2021-22,BKN,6.5,17.85,0,0,0,0
Kevin Durant,2021-22,BKN,1.2,21.25,0,0,0,0
Kevin Durant,2021-22,BKN,-6.1,15.35,0,0,0,0
Kevin Durant,2021-22,BKN,-4.9,14.45,1,0,0,0
Kevin Durant,2021-22,BKN,-17.3,22.55,0,0,0,0
Kevin Durant,2021-22,BKN,-0.9,5.05,0,0,0,0
Kevin Durant,2021-22,BKN,-15.6,9.85,1,0,0,0
Kevin Durant,2021-22,BKN,10.2,8.25,1,0,0,0
Kevin Durant,2021-22,BKN,-12.9,9.95,1,0,0,0
Kevin Durant,2021-22,BKN,-16.7,24.25,0,0,0,0
Kevin Durant,2021-22,BKN,-14.8,13.55,0,0,0,0
Kevin Durant,2021-22,BKN,-13.5,25.85,0,0,0,0
Kevin Durant,2021-22,BKN,-14.7,8.15,1,0,0,0
Kevin Durant,2021-22,BKN,-15.6,7.75,0,0,0,0
Kevin Durant,2021-22,BKN,11.4,8.85,1,0,0,0
Kevin Durant,2021-22,BKN,-9.2,20.95,1,0,0,0
Kevin Durant,2021-22,BKN,4.5,7.45,0,0,0,0
Kevin Durant,2021-22,BKN,1.0,18.85,1,0,0,0
Kevin Durant,2021-22,BKN,-5.6,17.25,1,0,0,0
Kevin Durant,2021-22,BKN,-13.6,6.55,0,0,0,0
Kevin Durant,2021-22,BKN,5.6,11.15,0,0,0,0
Kevin Durant,2021-22,BKN,0.2,6.75,1,0,0,0
Kevin Durant,2021-22,BKN,-0.0,5.25,1,0,0,0
Kevin Durant,2021-22,BKN,-0.2,5.25,1,0,0,0
Kevin Durant,2021-22,BKN,9.7,10.95,0,0,0,0
Kevin Durant,2021-22,BKN,-0.1,7.95,0,0,0,0
Kevin Durant,2021-22,BKN,0.2,30.45,0,0,0,0
Kevin Durant,2021-22,BKN,1.3,11.15,1,0,0,0
Kevin Durant,2021-22,BKN,-7.4,17.65,1,0,0,0
Kevin Durant,2021-22,BKN,-4.0,17.75,1,0,0,0
Kevin Durant,2021-22,BKN,-4.0,8.85,0,0,0,0
Kevin Durant,2021-22,BKN,-0.5,5.05,0,0,0,0
Kevin Durant,2021-22,BKN,-6.9,14.15,0,0,0,0
Kevin Durant,2021-22,BKN,-1.0,13.45,0,0,0,0
Kevin Durant,2021-22,BKN,-13.5,11.95,1,0,0,0
Kevin Durant,2021-22,BKN,-5.4,21.65,0,0,0,0
Kevin Durant,2021-22,BKN,3.1,25.15,1,0,0,0
Kevin Durant,2021-22,BKN,-6.7,16.85,0,0,0,0
Kevin Durant,2021-22,BKN,2.2,15.55,0,0,0,0
Kevin Durant,2021-22,BKN,4.5,29.45,0,0,0,0
Kevin Durant,2021-22,BKN,-13.0,6.05,0,0,0,0
Kevin Durant,2021-22,BKN,19.2,10.55,0,0,0,0
Kevin Durant,2021-22,BKN,0.4,31.35,0,0,0,0
Kevin Durant,2021-22,BKN,-1.5,17.15,1,0,0,0
Kevin Durant,2021-22,BKN,-0.2,5.25,0,0,0,0
Kevin Durant,2021-22,BKN,-12.5,6.95,1,0,0,0
Kevin Durant,2021-22,BKN,-8.9,20.25,1,0,0,0
Kevin Durant,2021-22,BKN,10.0,9.45,1,0,0,0
Kevin Durant,2021-22,BKN,-11.8,19.15,1,0,0,0
Kevin Durant,2021-22,BKN,5.5,15.15,0,0,0,0
Kevin Durant,2021-22,BKN,-0.5,5.65,0,0,0,0
Kevin Durant,2021-22,BKN,2.1,13.85,1,0,0,0
Kevin Durant,2021-22,BKN,-22.8,10.75,1,0,0,0
Kevin Durant,2021-22,BKN,15.7,13.55,0,0,0,0
Kevin Durant,2021-22,BKN,1.7,30.95,0,0,0,0
Kevin Durant,2021-22,BKN,-12.5,14.35,1,0,0,0
Kevin Durant,2021-22,BKN,4.5,12.05,1,0,0,0
Kevin Durant,2021-22,BKN,5.9,6.55,0,0,0,0
Kevin Durant,2021-22,BKN,-6.5,29.55,0,0,0,0
Kevin Durant,2021-22,BKN,5.1,29.95,1,0,0,0
Kevin Durant,2021-22,BKN,0.1,5.75,1,0,0,0
Kevin Durant,2021-22,BKN,-9.6,16.15,1,0,0,0
Kevin Durant,2021-22,BKN,-0.0,5.25,1,0,0,0
Kevin Durant,2021-22,BKN,-2.7,18.45,0,0,0,0
Kevin Durant,2021-22,BKN,8.0,11.45,0,0,0,0
Kevin Durant,2021-22,BKN,12.6,6.35,1,0,0,0
Kevin Durant,2021-22,BKN,-7.5,28.65,0,0,0,0
Kevin Durant,2021-22,BKN,8.6,28.35,0,0,0,0
Kevin Durant,2021-22,BKN,-16.9,8.35,1,0,0,0
Kevin Durant,2021-22,BKN,-1.8,17.55,0,0,0,0
Kevin Durant,2021-22,BKN,-0.6,18.05,0,0,0,0
Kevin Durant,2021-22,BKN,0.1,9.35,0,0,0,0
Kevin Durant,2021-22,BKN,-10.7,8.65,1,0,0,0
Kevin Durant,2021-22,BKN,-13.6,9.65,0,0,0,0
Kevin Durant,2021-22,BKN,-12.4,12.35,0,0,0,0
Kevin Durant,2021-22,BKN,-0.2,30.15,0,0,0,0
Kevin Durant,2021-22,BKN,11.5,20.35,0,0,0,0
Kevin Durant,2021-22,BKN,-13.7,10.25,1,0,0,0
Kevin Durant,2021-22,BKN,-14.8,25.25,1,0,0,0
Kevin Durant,2021-22,BKN,-10.4,10.75,0,0,0,0
Kevin Durant,2021-22,BKN,-7.4,17.85,1,0,0,0
Kevin Durant,2021-22,BKN,2.3,19.85,1,0,0,0
Kevin Durant,2021-22,BKN,14.0,7.35,1,0,0,0
Kevin Durant,2021-22,BKN,7.2,9.55,0,0,0,0
Kevin Durant,2021-22,BKN,0.4,15.55,1,0,0,0
Kevin Durant,2021-22,BKN,2.1,15.85,1,0,0,0
Kevin Durant,2021-22,BKN,-0.2,4.25,1,0,0,0
Kevin Durant,2021-22,BKN,-0.9,6.85,1,0,0,0
Kevin Durant,2021-22,BKN,-3.3,12.75,0,0,0,0
Kevin Durant,2021-22,BKN,-10.4,6.65,1,0,0,0
Kevin Durant,2021-22,BKN,-0.5,5.55,1,0,0,0
Kevin Durant,2021-22,BKN,-3.1,30.55,1,0,0,0
Kevin Durant,2021-22,BKN,2.2,17.25,1,0,0,0
Kevin Durant,2021-22,BKN,1.3,6.35,0,0,0,0
Kevin Durant,2021-22,BKN,1.8,16.75,0,0,0,0
Kevin Durant,2021-22,BKN,0.2,5.75,1,0,0,0
Kevin Durant,2021-22,BKN,16.2,26.15,0,0,0,0
Kevin Durant,2021-22,BKN,2.8,17.45,0,0,0,0
Kevin Durant,2021-22,BKN,-0.1,6.35,0,0,0,0
Kevin Durant,2021-22,BKN,15.6,9.35,1,0,0,0
Kevin Durant,2021-22,BKN,-2.1,31.25,0,0,0,0
Kevin Durant,2021-22,BKN,14.3,27.85,0,0,0,0
Kevin Durant,2021-22,BKN,-9.6,21.45,1,0,0,0
Kevin Durant,2021-22,BKN,9.7,16.55,0,0,0,0
Kevin Durant,2021-22,BKN,12.6,18.65,1,0,0,0
Kevin Durant,2021-22,BKN,9.1,10.25,0,0,0,0
Kevin Durant,2021-22,BKN,-14.0,13.75,0,0,0,0
Kevin Durant,2021-22,BKN,10.9,29.45,1,0,0,0
Kevin Durant,2021-22,BKN,-11.0,18.25,1,0,0,0
Kevin Durant,2021-22,BKN,7.8,11.95,1,0,0,0
Kevin Durant,2021-22,BKN,-19.6,36.75,0,0,0,0
Kevin Durant,2021-22,BKN,-8.9,9.25,1,0,0,0
Kevin Durant,2021-22,BKN,8.3,20.45,0,0,0,0
Kevin Durant,2021-22,BKN,8.6,29.55,1,0,0,0
Kevin Durant,2021-22,BKN,-6.6,23.15,0,0,0,0
Kevin Durant,2021-22,BKN,-10.2,29.75,0,0,0,0
Kevin Durant,2021-22,BKN,-12.4,7.35,0,0,0,0
Kevin Durant,2021-22,BKN,-8.6,10.25,1,0,0,0
Kevin Durant,2021-22,BKN,-0.6,12.15,0,0,0,0
Kevin Durant,2021-22,BKN,-2.2,5.75,1,0,0,0
Kevin Durant,2021-22,BKN,-8.3,10.65,1,0,0,0
Kevin Durant,2021-22,BKN,2.6,6.25,1,0,0,0
Kevin Durant,2021-22,BKN,-0.0,7.35,1,0,0,0
Kevin Durant,2021-22,BKN,1.5,5.45,1,0,0,0
Kevin Durant,2021-22,BKN,7.8,31.25,1,0,0,0
Kevin Durant,2021-22,BKN,14.3,30.45,1,0,0,0
Kevin Durant,2021-22,BKN,-12.0,28.35,0,0,0,0
Kevin Durant,2021-22,BKN,-6.1,30.95,1,0,0,0
Kevin Durant,2021-22,BKN,-11.3,28.85,0,0,0,0
Kevin Durant,2021-22,BKN,-7.0,11.55,0,0,0,0
Kevin Durant,2021-22,BKN,5.4,13.75,0,0,0,0
Kevin Durant,2021-22,BKN,2.3,32.65,0,0,0,0
Kevin Durant,2021-22,BKN,-9.1,11.05,0,0,0,0
Kevin Durant,2021-22,BKN,8.9,10.95,0,0,0,0
Kevin Durant,2021-22,BKN,-2.6,5.85,1,0,0,0
Kevin Durant,2021-22,BKN,-7.6,5.85,1,0,0,0
Kevin Durant,2021-22,BKN,-4.3,7.75,0,0,0,0
Kevin Durant,2021-22,BKN,-7.4,7.05,1,0,0,0
Kevin Durant,2021-22,BKN,2.0,32.65,0,0,0,0
Kevin Durant,2021-22,BKN,-9.1,4.45,1,0,0,0
Kevin Durant,2021-22,BKN,-10.8,5.15,0,0,0,0
Kevin Durant,2021-22,BKN,-1.3,9.65,0,0,0,0
Kevin Durant,2021-22,BKN,-0.1,5.85,1,0,0,0
Kevin Durant,2021-22,BKN,3.3,13.55,1,0,0,0
Kevin Durant,2021-22,BKN,-2.2,6.55,0,0,0,0
Kevin Durant,2021-22,BKN,-4.4,6.35,0,0,0,0
Kevin Durant,2021-22,BKN,-7.2,19.65,0,0,0,0
Kevin Durant,2021-22,BKN,3.7,12.85,1,0,0,0
Kevin Durant,2021-22,BKN,-7.4,9.55,0,0,0,0
Kevin Durant,2021-22,BKN,16.2,26.75,0,0,0,0
Kevin Durant,2021-22,BKN,0.2,30.45,1,0,0,0
Kevin Durant,2021-22,BKN,-8.0,5.05,1,0,0,0
Kevin Durant,2021-22,BKN,-22.7,6.95,1,0,0,0
Kevin Durant,2021-22,BKN,-11.2,18.15,1,0,0,0
Kevin Durant,2021-22,BKN,-2.6,24.75,0,0,0,0
Kevin Durant,2021-22,BKN,-16.5,27.45,0,0,0,0
Kevin Durant,2021-22,BKN,15.8,24.95,0,0,0,0
Kevin Durant,2021-22,BKN,5.9,32.15,0,0,0,0
Kevin Durant,2021-22,BKN,15.7,28.25,0,0,0,0
Kevin Durant,2021-22,BKN,-14.3,14.45,0,0,0,0
Kevin Durant,2021-22,BKN,-13.8,19.85,1,0,0,0
Kevin Durant,2021-22,BKN,-5.8,16.25,1,0,0,0
Kevin Durant,2021-22,BKN,-14.2,14.85,1,0,0,0
Kevin Durant,2021-22,BKN,13.2,14.05,0,0,0,0
Kevin Durant,2021-22,BKN,10.3,18.85,0,0,0,0
Kevin Durant,2021-22,BKN,10.8,6.55,1,0,0,0
Kevin Durant,2021-22,BKN,-11.4,9.45,1,0,0,0
Kevin Durant,2021-22,BKN,13.6,11.35,0,0,0,0
Kevin Durant,2021-22,BKN,9.7,29.35,0,0,0,0
Kevin Durant,2021-22,BKN,-0.0,5.25,1,0,0,0
Kevin Durant,2021-22,BKN,-13.0,11.95,0,0,0,0
Kevin Durant,2021-22,BKN,9.7,11.65,1,0,0,0
Kevin Durant,2021-22,BKN,-13.4,14.35,1,0,0,0
Kevin Durant,2021-22,BKN,0.6,17.25,0,0,0,0
Kevin Durant,2021-22,BKN,-0.1,16.55,1,0,0,0
Kevin Durant,2021-22,BKN,-0.0,23.95,0,0,0,0
Kevin Durant,2021-22,BKN,7.8,16.65,0,0,0,0
Kevin Durant,2021-22,BKN,-6.1,14.75,0,0,0,0
Kevin Durant,2021-22,BKN,-12.0,16.75,1,0,0,0
Kevin Durant,2021-22,BKN,-1.6,4.85,1,0,0,0
Kevin Durant,2021-22,BKN,9.6,11.65,1,0,0,0
Kevin Durant,2021-22,BKN,-9.9,23.25,0,0,0,0
Kevin Durant,2021-22,BKN,-8.0,16.95,0,0,0,0
Kevin Durant,2021-22,BKN,-5.5,12.45,0,0,0,0
Kevin Durant,2021-22,BKN,3.8,30.55,1,0,0,0
Kevin Durant,2021-22,BKN,-12.6,16.35,0,0,0,0
Kevin Durant,2021-22,BKN,-8.1,18.65,1,0,0,0
Kevin Durant,2021-22,BKN,0.1,30.25,1,0,0,0
Kevin Durant,2021-22,BKN,4.5,8.65,1,0,0,0
Kevin Durant,2021-22,BKN,-5.1,11.65,1,0,0,0
Kevin Durant,2021-22,BKN,15.4,7.65,0,0,0,0
Kevin Durant,2021-22,BKN,-16.4,25.15,1,0,0,0
Kevin Durant,2021-22,BKN,1.6,19.55,1,0,0,0
Kevin Durant,2021-22,BKN,-8.5,30.25,0,0,0,0
Kevin Durant,2021-22,BKN,22.4,16.95,1,0,0,0
Kevin Durant,2021-22,BKN,-11.6,30.75,0,0,0,0
Kevin Durant,2021-22,BKN,-4.8,19.75,0,0,0,0
Kevin Durant,2021-22,BKN,-0.2,24.95,1,0,0,0
Kevin Durant,2021-22,BKN,14.2,27.35,0,0,0,0
Kevin Durant,2021-22,BKN,5.6,15.45,1,0,0,0
Kevin Durant,2021-22,BKN,3.9,31.25,0,0,0,0
Kevin Durant,2021-22,BKN,-2.0,17.35,1,0,0,0
Kevin Durant,2021-22,BKN,-9.2,6.75,1,0,0,0
Kevin Durant,2021-22,BKN,12.6,29.55,0,0,0,0
Kevin Durant,2021-22,BKN,-4.3,5.95,0,0,0,0
Kevin Durant,2021-22,BKN,6.2,7.35,0,0,0,0
Kevin Durant,2021-22,BKN,1.7,8.85,0,0,0,0
Kevin Durant,2021-22,BKN,0.1,5.25,1,0,0,0
Kevin Durant,2021-22,BKN,13.6,16.35,0,0,0,0
Kevin Durant,2021-22,BKN,16.3,25.75,1,0,0,0
Kevin Durant,2021-22,BKN,0.4,6.05,1,0,0,0
Kevin Durant,2021-22,BKN,7.2,10.05,1,0,0,0
Kevin Durant,2021-22,BKN,2.5,16.85,0,0,0,0
Kevin Durant,2021-22,BKN,-0.5,5.35,0,0,0,0
Kevin Durant,2021-22,BKN,14.0,15.15,0,0,0,0
Kevin Durant,2021-22,BKN,-9.2,10.95,1,0,0,0
Kevin Durant,2021-22,BKN,10.0,28.45,0,0,0,0
Kevin Durant,2021-22,BKN,-11.5,4.85,1,0,0,0
Kevin Durant,2021-22,BKN,11.6,27.75,0,0,0,0
Kevin Durant,2021-22,BKN,-4.5,13.55,1,0,0,0
Kevin Durant,2021-22,BKN,12.7,26.55,0,0,0,0
Kevin Durant,2021-22,BKN,0.9,13.65,0,0,0,0
Kevin Durant,2021-22,BKN,-4.7,20.05,1,0,0,0
Kevin Durant,2021-22,BKN,15.1,24.65,1,0,0,0
Kevin Durant,2021-22,BKN,0.2,30.35,1,0,0,0
Kevin Durant,2021-22,BKN,-7.0,14.25,0,0,0,0
Kevin Durant,2021-22,BKN,2.6,20.25,1,0,0,0
Kevin Durant,2021-22,BKN,13.1,26.75,0,0,0,0
Kevin Durant,2021-22,BKN,8.5,14.75,1,0,0,0
Kevin Durant,2021-22,BKN,5.3,26.05,1,0,0,0
Kevin Durant,2021-22,BKN,-1.5,19.95,1,0,0,0
Kevin Durant,2021-22,BKN,-8.9,28.45,0,0,0,0
Kevin Durant,2021-22,BKN,-15.1,15.25,1,0,0,0
Kevin Durant,2021-22,BKN,-1.3,16.55,0,0,0,0
Kevin Durant,2021-22,BKN,-9.7,21.65,0,0,0,0
Kevin Durant,2021-22,BKN,-5.8,14.55,0,0,0,0
Kevin Durant,2021-22,BKN,-4.7,16.75,0,0,0,0
Kevin Durant,2021-22,BKN,5.8,29.55,1,0,0,0
Kevin Durant,2021-22,BKN,-1.6,5.25,1,0,0,0
Kevin Durant,2021-22,BKN,2.3,30.45,0,0,0,0
Kevin Durant,2021-22,BKN,10.4,15.15,0,0,0,0
Kevin Durant,2021-22,BKN,7.4,25.15,0,0,0,0
Kevin Durant,2021-22,BKN,4.4,16.75,1,0,0,0
Kevin Durant,2021-22,BKN,-14.5,7.45,1,0,0,0
Kevin Durant,2021-22,BKN,4.5,12.15,1,0,0,0
Kevin Durant,2021-22,BKN,-3.9,21.15,1,0,0,0
Kevin Durant,2021-22,BKN,0.4,19.15,1,0,0,0
Kevin Durant,2021-22,BKN,0.6,5.95,1,0,0,0
Kevin Durant,2021-22,BKN,-4.9,16.15,0,0,0,0
Kevin Durant,2021-22,BKN,0.6,16.95,0,0,0,0
Kevin Durant,2021-22,BKN,-9.6,14.85,0,0,0,0
Kevin Durant,2021-22,BKN,8.3,30.55,1,0,0,0
Kevin Durant,2021-22,BKN,0.2,32.45,0,0,0,0
Kevin Durant,2021-22,BKN,-10.2,21.05,1,0,0,0
Kevin Durant,2021-22,BKN,-6.9,30.45,0,0,0,0
Kevin Durant,2021-22,BKN,10.2,29.55,0,0,0,0
Kevin Durant,2021-22,BKN,-9.6,21.05,0,0,0,0
Kevin Durant,2021-22,BKN,-5.5,11.65,0,0,0,0
Kevin Durant,2021-22,BKN,-0.0,3.75,1,0,0,0
Kevin Durant,2021-22,BKN,-1.8,19.45,0,0,0,0
Kevin Durant,2021-22,BKN,-15.3,24.75,0,0,0,0
Kevin Durant,2021-22,BKN,-14.6,25.05,1,0,0,0
Kevin Durant,2021-22,BKN,-7.5,14.55,0,0,0,0
Kevin Durant,2021-22,BKN,-0.6,5.85,1,0,0,0
Kevin Durant,2021-22,BKN,6.0,12.45,1,0,0,0
Kevin Durant,2021-22,BKN,-0.7,18.65,1,0,0,0
Kevin Durant,2021-22,BKN,-23.3,8.65,0,0,0,0
Kevin Durant,2021-22,BKN,-12.5,22.35,0,0,0,0
Kevin Durant,2021-22,BKN,9.1,11.35,0,0,0,0
Kevin Durant,2021-22,BKN,10.3,14.75,0,0,0,0
Kevin Durant,2021-22,BKN,-23.0,9.85,0,0,0,0
Kevin Durant,2021-22,BKN,-9.7,18.75,0,0,0,0
Kevin Durant,2021-22,BKN,3.8,16.95,1,0,0,0
Kevin Durant,2021-22,BKN,8.1,30.35,1,0,0,0
Kevin Durant,2021-22,BKN,0.9,9.95,0,0,0,0
Kevin Durant,2021-22,BKN,-6.4,30.35,0,0,0,0
Kevin Durant,2021-22,BKN,2.6,30.85,0,0,0,0
Kevin Durant,2021-22,BKN,-2.3,17.25,1,0,0,0
Kevin Durant,2021-22,BKN,-1.8,5.65,0,0,0,0
Kevin Durant,2021-22,BKN,6.0,29.95,0,0,0,0
Kevin Durant,2021-22,BKN,-0.1,18.35,1,0,0,0
Kevin Durant,2021-22,BKN,11.3,9.85,0,0,0,0
Kevin Durant,2021-22,BKN,-0.2,13.05,1,0,0,0
Kevin Durant,2021-22,BKN,-19.0,20.75,1,0,0,0
Kevin Durant,2021-22,BKN,-4.3,23.65,0,0,0,0
Kevin Durant,2021-22,BKN,13.8,15.15,0,0,0,0
Kevin Durant,2021-22,BKN,-18.6,14.75,1,0,0,0
Kevin Durant,2021-22,BKN,-17.3,27.05,0,0,0,0
Kevin Durant,2021-22,BKN,12.4,5.05,1,0,0,0
Kevin Durant,2021-22,BKN,-0.2,5.65,1,0,0,0
Kevin Durant,2021-22,BKN,-9.8,19.85,1,0,0,0
Kevin Durant,2021-22,BKN,-6.9,8.75,1,0,0,0
Kevin Durant,2021-22,BKN,-22.3,17.45,0,0,0,0
Kevin Durant,2021-22,BKN,0.1,6.05,1,0,0,0
Kevin Durant,2021-22,BKN,-1.6,30.95,0,0,0,0
Kevin Durant,2021-22,BKN,-9.8,12.75,1,0,0,0
Kevin Durant,2021-22,BKN,-9.1,28.55,1,0,0,0
Kevin Durant,2021-22,BKN,9.6,13.65,1,0,0,0
Kevin Durant,2021-22,BKN,-11.5,10.15,0,0,0,0
Kevin Durant,2021-22,BKN,-0.7,12.65,1,0,0,0
Kevin Durant,2021-22,BKN,-3.9,30.95,0,0,0,0
Kevin Durant,2021-22,BKN,-2.9,7.25,0,0,0,0
Kevin Durant,2021-22,BKN,-1.8,17.35,1,0,0,0
Kevin Durant,2021-22,BKN,-12.0,19.95,1,0,0,0
Kevin Durant,2021-22,BKN,9.7,7.35,1,0,0,0
Kevin Durant,2021-22,BKN,10.5,12.65,0,0,0,0
Kevin Durant,2021-22,BKN,7.6,7.35,0,0,0,0
Kevin Durant,2021-22,BKN,-13.1,7.75,0,0,0,0
