PLAYER,SEASON,TEAM,X,Y,SHOT_MADE,PLAYOFFS,MVP,Champion, Highlight_desc, Highlight_gif
Kobe Bryant,2005-06,LAL,-16.4,17.05,0,0,0,0
Kobe Bryant,2005-06,LAL,-11.0,28.25,1,0,0,0
Kobe Bryant,2005-06,LAL,18.2,17.25,0,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,1,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,13.65,0,0,0,0
Kobe Bryant,2005-06,LAL,-23.3,3.45,1,0,0,0
Kobe Bryant,2005-06,LAL,9.0,20.85,0,0,0,0
Kobe Bryant,2005-06,LAL,17.4,4.95,0,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,1,0,0,0
Kobe Bryant,2005-06,LAL,23.5,11.65,0,0,0,0
Kobe Bryant,2005-06,LAL,-4.3,30.25,0,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,1,0,0,0
Kobe Bryant,2005-06,LAL,19.4,7.05,1,0,0,0
Kobe Bryant,2005-06,LAL,-0.1,19.85,1,0,0,0
Kobe Bryant,2005-06,LAL,15.1,6.25,1,0,0,0
Kobe Bryant,2005-06,LAL,15.1,9.75,1,0,0,0
Kobe Bryant,2005-06,LAL,-10.5,20.35,1,0,0,0
Kobe Bryant,2005-06,LAL,8.2,31.05,0,0,0,0
Kobe Bryant,2005-06,LAL,19.5,23.95,1,0,0,0
Kobe Bryant,2005-06,LAL,14.5,19.25,0,0,0,0
Kobe Bryant,2005-06,LAL,19.5,21.35,0,0,0,0
Kobe Bryant,2005-06,LAL,23.8,6.55,0,0,0,0
Kobe Bryant,2005-06,LAL,-13.3,5.25,1,0,0,0
Kobe Bryant,2005-06,LAL,15.1,19.05,0,0,0,0
Kobe Bryant,2005-06,LAL,10.7,6.75,1,0,0,0
Kobe Bryant,2005-06,LAL,14.3,12.85,0,0,0,0
Kobe Bryant,2005-06,LAL,13.8,27.25,0,0,0,0
Kobe Bryant,2005-06,LAL,-8.7,30.05,1,0,0,0
Kobe Bryant,2005-06,LAL,18.2,5.25,0,0,0,0
Kobe Bryant,2005-06,LAL,-22.8,10.65,0,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,0,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,0,0,0,0
Kobe Bryant,2005-06,LAL,14.8,27.45,0,0,0,0
Kobe Bryant,2005-06,LAL,23.2,5.75,1,0,0,0
Kobe Bryant,2005-06,LAL,-13.1,6.55,0,0,0,0
Kobe Bryant,2005-06,LAL,17.9,12.05,0,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,1,0,0,0
Kobe Bryant,2005-06,LAL,-8.2,23.55,1,0,0,0
Kobe Bryant,2005-06,LAL,13.8,27.45,0,0,0,0
Kobe Bryant,2005-06,LAL,0.2,30.05,1,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,1,0,0,0
Kobe Bryant,2005-06,LAL,12.5,5.95,0,0,0,0
Kobe Bryant,2005-06,LAL,-13.1,26.25,1,0,0,0
Kobe Bryant,2005-06,LAL,-11.7,27.15,0,0,0,0
Kobe Bryant,2005-06,LAL,24.1,6.45,0,0,0,0
Kobe Bryant,2005-06,LAL,12.2,27.75,0,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,0,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,1,0,0,0
Kobe Bryant,2005-06,LAL,-5.4,6.95,0,0,0,0
Kobe Bryant,2005-06,LAL,-18.7,11.35,0,0,0,0
Kobe Bryant,2005-06,LAL,5.2,29.05,1,0,0,0
Kobe Bryant,2005-06,LAL,-13.6,26.65,0,0,0,0
Kobe Bryant,2005-06,LAL,-16.3,16.25,0,0,0,0
Kobe Bryant,2005-06,LAL,-16.6,13.35,1,0,0,0
Kobe Bryant,2005-06,LAL,-1.0,12.35,0,0,0,0
Kobe Bryant,2005-06,LAL,0.8,7.75,0,0,0,0
Kobe Bryant,2005-06,LAL,-18.7,4.75,0,0,0,0
Kobe Bryant,2005-06,LAL,-0.6,8.35,1,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,7.45,1,0,0,0
Kobe Bryant,2005-06,LAL,6.9,29.55,0,0,0,0
Kobe Bryant,2005-06,LAL,13.8,19.75,1,0,0,0
Kobe Bryant,2005-06,LAL,-1.3,7.25,0,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,8.35,1,0,0,0
Kobe Bryant,2005-06,LAL,-11.5,8.75,0,0,0,0
Kobe Bryant,2005-06,LAL,-24.1,8.75,0,0,0,0
Kobe Bryant,2005-06,LAL,17.2,22.65,1,0,0,0
Kobe Bryant,2005-06,LAL,1.1,31.05,0,0,0,0
Kobe Bryant,2005-06,LAL,16.1,14.15,0,0,0,0
Kobe Bryant,2005-06,LAL,-0.5,25.35,0,0,0,0
Kobe Bryant,2005-06,LAL,4.9,3.15,0,0,0,0
Kobe Bryant,2005-06,LAL,-19.5,22.55,1,0,0,0
Kobe Bryant,2005-06,LAL,-0.8,30.05,0,0,0,0
Kobe Bryant,2005-06,LAL,-16.4,8.85,0,0,0,0
Kobe Bryant,2005-06,LAL,-1.1,8.25,1,0,0,0
Kobe Bryant,2005-06,LAL,11.8,28.75,0,0,0,0
Kobe Bryant,2005-06,LAL,0.3,32.05,0,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,1,0,0,0
Kobe Bryant,2005-06,LAL,17.1,22.85,1,0,0,0
Kobe Bryant,2005-06,LAL,-12.6,27.65,0,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,1,0,0,0
Kobe Bryant,2005-06,LAL,-15.8,8.55,1,0,0,0
Kobe Bryant,2005-06,LAL,-9.8,14.45,0,0,0,0
Kobe Bryant,2005-06,LAL,-16.1,26.15,0,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,1,0,0,0
Kobe Bryant,2005-06,LAL,4.3,9.55,1,0,0,0
Kobe Bryant,2005-06,LAL,-14.1,22.05,1,0,0,0
Kobe Bryant,2005-06,LAL,19.5,6.45,1,0,0,0
Kobe Bryant,2005-06,LAL,-15.9,8.85,1,0,0,0
Kobe Bryant,2005-06,LAL,11.5,19.75,1,0,0,0
Kobe Bryant,2005-06,LAL,-16.1,6.75,1,0,0,0
Kobe Bryant,2005-06,LAL,1.1,29.45,1,0,0,0
Kobe Bryant,2005-06,LAL,-17.2,22.85,0,0,0,0
Kobe Bryant,2005-06,LAL,-20.7,19.35,0,0,0,0
Kobe Bryant,2005-06,LAL,10.7,28.15,0,0,0,0
Kobe Bryant,2005-06,LAL,-14.8,6.25,0,0,0,0
Kobe Bryant,2005-06,LAL,-14.6,13.15,0,0,0,0
Kobe Bryant,2005-06,LAL,-16.4,23.65,1,0,0,0
Kobe Bryant,2005-06,LAL,-16.1,8.25,1,0,0,0
Kobe Bryant,2005-06,LAL,-8.9,12.05,1,0,0,0
Kobe Bryant,2005-06,LAL,13.5,14.65,1,0,0,0
Kobe Bryant,2005-06,LAL,12.8,25.95,1,0,0,0
Kobe Bryant,2005-06,LAL,-16.6,23.05,1,0,0,0
Kobe Bryant,2005-06,LAL,19.1,20.55,0,0,0,0
Kobe Bryant,2005-06,LAL,17.2,23.35,0,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,1,0,0,0
Kobe Bryant,2005-06,LAL,15.3,12.45,0,0,0,0
Kobe Bryant,2005-06,LAL,-14.4,10.65,1,0,0,0
Kobe Bryant,2005-06,LAL,18.7,21.65,0,0,0,0
Kobe Bryant,2005-06,LAL,0.2,12.05,0,0,0,0
Kobe Bryant,2005-06,LAL,-13.1,10.65,0,0,0,0
Kobe Bryant,2005-06,LAL,-15.8,25.45,1,0,0,0
Kobe Bryant,2005-06,LAL,20.0,20.55,0,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,1,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,1,0,0,0
Kobe Bryant,2005-06,LAL,-15.9,24.35,1,0,0,0
Kobe Bryant,2005-06,LAL,-14.0,25.65,0,0,0,0
Kobe Bryant,2005-06,LAL,-17.2,25.15,0,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,0,0,0,0
Kobe Bryant,2005-06,LAL,-15.9,7.55,1,0,0,0
Kobe Bryant,2005-06,LAL,-15.3,6.75,0,0,0,0
Kobe Bryant,2005-06,LAL,-19.0,6.75,0,0,0,0
Kobe Bryant,2005-06,LAL,-11.5,8.05,0,0,0,0
Kobe Bryant,2005-06,LAL,-19.0,7.85,0,0,0,0
Kobe Bryant,2005-06,LAL,15.4,24.95,1,0,0,0
Kobe Bryant,2005-06,LAL,-5.7,32.05,0,0,0,0
Kobe Bryant,2005-06,LAL,16.4,3.45,0,0,0,0
Kobe Bryant,2005-06,LAL,-7.7,8.05,1,0,0,0
Kobe Bryant,2005-06,LAL,18.1,21.35,0,0,0,0
Kobe Bryant,2005-06,LAL,8.0,25.45,0,0,0,0
Kobe Bryant,2005-06,LAL,18.4,21.65,0,0,0,0
Kobe Bryant,2005-06,LAL,18.2,21.35,1,0,0,0
Kobe Bryant,2005-06,LAL,-13.6,18.45,0,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,1,0,0,0
Kobe Bryant,2005-06,LAL,-10.3,22.85,0,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,0,0,0,0
Kobe Bryant,2005-06,LAL,20.0,22.05,0,0,0,0
Kobe Bryant,2005-06,LAL,17.1,31.55,0,0,0,0
Kobe Bryant,2005-06,LAL,-16.3,29.55,1,0,0,0
Kobe Bryant,2005-06,LAL,18.2,21.25,0,0,0,0
Kobe Bryant,2005-06,LAL,22.5,23.15,0,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,0,0,0,0
Kobe Bryant,2005-06,LAL,-4.6,29.75,0,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,0,0,0,0
Kobe Bryant,2005-06,LAL,-17.6,25.65,0,0,0,0
Kobe Bryant,2005-06,LAL,16.3,20.35,1,0,0,0
Kobe Bryant,2005-06,LAL,8.0,29.55,0,0,0,0
Kobe Bryant,2005-06,LAL,-12.5,13.15,1,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,0,0,0,0
Kobe Bryant,2005-06,LAL,15.3,7.55,1,0,0,0
Kobe Bryant,2005-06,LAL,-19.5,22.85,0,0,0,0
Kobe Bryant,2005-06,LAL,-14.4,5.25,0,0,0,0
Kobe Bryant,2005-06,LAL,-9.7,20.85,0,0,0,0
Kobe Bryant,2005-06,LAL,-3.8,19.75,1,0,0,0
Kobe Bryant,2005-06,LAL,13.3,10.85,1,0,0,0
Kobe Bryant,2005-06,LAL,10.2,8.55,1,0,0,0
Kobe Bryant,2005-06,LAL,10.7,19.85,1,0,0,0
Kobe Bryant,2005-06,LAL,-6.9,22.85,1,0,0,0, Bryant hits the clutch playoff game-winner vs the Suns, videos/kobe/0506.gif
Kobe Bryant,2005-06,LAL,-0.0,5.25,1,0,0,0
Kobe Bryant,2005-06,LAL,7.7,20.75,0,0,0,0
Kobe Bryant,2005-06,LAL,2.1,23.95,0,0,0,0
Kobe Bryant,2005-06,LAL,14.5,20.55,0,0,0,0
Kobe Bryant,2005-06,LAL,14.3,30.45,1,0,0,0
Kobe Bryant,2005-06,LAL,-16.7,20.75,0,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,0,0,0,0
Kobe Bryant,2005-06,LAL,7.7,18.95,1,0,0,0
Kobe Bryant,2005-06,LAL,18.2,23.95,0,0,0,0
Kobe Bryant,2005-06,LAL,10.0,18.45,0,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,1,0,0,0
Kobe Bryant,2005-06,LAL,-5.1,31.25,0,0,0,0
Kobe Bryant,2005-06,LAL,-14.4,28.95,1,0,0,0
Kobe Bryant,2005-06,LAL,-2.1,37.15,0,0,0,0
Kobe Bryant,2005-06,LAL,-14.3,12.15,1,0,0,0
Kobe Bryant,2005-06,LAL,-23.6,4.95,0,0,0,0
Kobe Bryant,2005-06,LAL,19.7,3.95,0,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,1,0,0,0
Kobe Bryant,2005-06,LAL,13.3,27.15,0,0,0,0
Kobe Bryant,2005-06,LAL,-19.4,20.85,0,0,0,0
Kobe Bryant,2005-06,LAL,-12.5,17.55,0,0,0,0
Kobe Bryant,2005-06,LAL,-8.5,10.65,0,0,0,0
Kobe Bryant,2005-06,LAL,-16.7,14.35,1,0,0,0
Kobe Bryant,2005-06,LAL,-9.4,21.25,1,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,1,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,0,0,0,0
Kobe Bryant,2005-06,LAL,-22.5,4.65,0,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,0,0,0,0
Kobe Bryant,2005-06,LAL,-14.6,26.65,0,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,0,0,0,0
Kobe Bryant,2005-06,LAL,-15.8,13.85,0,0,0,0
Kobe Bryant,2005-06,LAL,-18.6,23.05,1,0,0,0
Kobe Bryant,2005-06,LAL,-8.4,19.85,1,0,0,0
Kobe Bryant,2005-06,LAL,-3.6,23.95,1,0,0,0
Kobe Bryant,2005-06,LAL,-23.8,11.15,0,0,0,0
Kobe Bryant,2005-06,LAL,-7.7,10.55,0,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,0,0,0,0
Kobe Bryant,2005-06,LAL,-15.6,17.25,0,0,0,0
Kobe Bryant,2005-06,LAL,13.8,19.25,0,0,0,0
Kobe Bryant,2005-06,LAL,-14.0,6.95,1,0,0,0
Kobe Bryant,2005-06,LAL,-12.0,21.65,1,0,0,0
Kobe Bryant,2005-06,LAL,-12.8,28.25,0,0,0,0
Kobe Bryant,2005-06,LAL,-17.7,5.25,0,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,0,0,0,0
Kobe Bryant,2005-06,LAL,15.8,7.55,0,0,0,0
Kobe Bryant,2005-06,LAL,19.9,21.05,0,0,0,0
Kobe Bryant,2005-06,LAL,11.2,28.75,0,0,0,0
Kobe Bryant,2005-06,LAL,-12.8,4.95,1,0,0,0
Kobe Bryant,2005-06,LAL,-16.7,18.05,0,0,0,0
Kobe Bryant,2005-06,LAL,-1.3,31.25,1,0,0,0
Kobe Bryant,2005-06,LAL,-16.3,18.75,0,0,0,0
Kobe Bryant,2005-06,LAL,-6.2,30.45,1,0,0,0
Kobe Bryant,2005-06,LAL,23.8,7.45,0,0,0,0
Kobe Bryant,2005-06,LAL,-14.6,16.25,0,0,0,0
Kobe Bryant,2005-06,LAL,9.0,22.85,1,0,0,0
Kobe Bryant,2005-06,LAL,17.4,23.85,1,0,0,0
Kobe Bryant,2005-06,LAL,-20.5,23.95,0,0,0,0
Kobe Bryant,2005-06,LAL,22.5,17.25,0,0,0,0
Kobe Bryant,2005-06,LAL,-16.1,18.05,0,0,0,0
Kobe Bryant,2005-06,LAL,-14.8,11.05,0,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,1,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,0,0,0,0
Kobe Bryant,2005-06,LAL,-10.0,28.55,1,0,0,0
Kobe Bryant,2005-06,LAL,-14.9,27.65,0,0,0,0
Kobe Bryant,2005-06,LAL,18.4,15.75,1,0,0,0
Kobe Bryant,2005-06,LAL,-12.1,30.45,1,0,0,0
Kobe Bryant,2005-06,LAL,-0.1,30.25,0,0,0,0
Kobe Bryant,2005-06,LAL,14.1,21.55,0,0,0,0
Kobe Bryant,2005-06,LAL,-12.1,27.15,0,0,0,0
Kobe Bryant,2005-06,LAL,19.4,23.85,1,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,0,0,0,0
Kobe Bryant,2005-06,LAL,6.7,24.65,1,0,0,0
Kobe Bryant,2005-06,LAL,19.9,23.05,0,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,1,0,0,0
Kobe Bryant,2005-06,LAL,-16.6,8.25,1,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,1,0,0,0
Kobe Bryant,2005-06,LAL,-2.8,26.65,0,0,0,0
Kobe Bryant,2005-06,LAL,-15.4,25.95,1,0,0,0
Kobe Bryant,2005-06,LAL,-18.9,28.55,1,0,0,0
Kobe Bryant,2005-06,LAL,-12.1,18.05,1,0,0,0
Kobe Bryant,2005-06,LAL,-18.6,5.95,0,0,0,0
Kobe Bryant,2005-06,LAL,-2.8,32.05,0,0,0,0
Kobe Bryant,2005-06,LAL,18.2,22.55,0,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,1,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,0,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,1,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,1,0,0,0
Kobe Bryant,2005-06,LAL,-20.0,24.45,0,0,0,0
Kobe Bryant,2005-06,LAL,-23.5,11.85,0,0,0,0
Kobe Bryant,2005-06,LAL,-17.7,25.65,0,0,0,0
Kobe Bryant,2005-06,LAL,-1.8,10.35,1,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,1,0,0,0
Kobe Bryant,2005-06,LAL,10.5,23.15,1,0,0,0
Kobe Bryant,2005-06,LAL,-14.1,26.45,1,0,0,0
Kobe Bryant,2005-06,LAL,-7.1,29.95,0,0,0,0
Kobe Bryant,2005-06,LAL,-11.7,28.25,0,0,0,0
Kobe Bryant,2005-06,LAL,-13.1,3.45,0,0,0,0
Kobe Bryant,2005-06,LAL,8.4,22.65,0,0,0,0
Kobe Bryant,2005-06,LAL,-18.6,24.35,1,0,0,0
Kobe Bryant,2005-06,LAL,19.7,22.65,0,0,0,0
Kobe Bryant,2005-06,LAL,-14.1,15.25,0,0,0,0
Kobe Bryant,2005-06,LAL,14.3,2.45,0,0,0,0
Kobe Bryant,2005-06,LAL,-13.0,20.85,0,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,1,0,0,0
Kobe Bryant,2005-06,LAL,-16.4,25.35,1,0,0,0
Kobe Bryant,2005-06,LAL,-16.7,11.85,1,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,26.25,1,0,0,0
Kobe Bryant,2005-06,LAL,-12.1,29.95,1,0,0,0
Kobe Bryant,2005-06,LAL,-12.8,28.15,1,0,0,0
Kobe Bryant,2005-06,LAL,12.6,20.05,0,0,0,0
Kobe Bryant,2005-06,LAL,-18.6,6.05,0,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,1,0,0,0
Kobe Bryant,2005-06,LAL,11.3,27.65,1,0,0,0
Kobe Bryant,2005-06,LAL,-0.1,30.25,1,0,0,0
Kobe Bryant,2005-06,LAL,-19.4,21.55,0,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,1,0,0,0
Kobe Bryant,2005-06,LAL,-17.2,15.65,0,0,0,0
Kobe Bryant,2005-06,LAL,-19.2,8.35,0,0,0,0
Kobe Bryant,2005-06,LAL,-22.0,21.05,0,0,0,0
Kobe Bryant,2005-06,LAL,-17.2,15.95,0,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,1,0,0,0
Kobe Bryant,2005-06,LAL,15.9,14.95,0,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,1,0,0,0
Kobe Bryant,2005-06,LAL,-11.0,5.25,1,0,0,0
Kobe Bryant,2005-06,LAL,-12.3,16.75,1,0,0,0
Kobe Bryant,2005-06,LAL,19.4,22.85,1,0,0,0
Kobe Bryant,2005-06,LAL,-14.3,15.95,0,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,1,0,0,0
Kobe Bryant,2005-06,LAL,11.8,14.45,0,0,0,0
Kobe Bryant,2005-06,LAL,11.3,8.55,1,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,0,0,0,0
Kobe Bryant,2005-06,LAL,18.9,5.45,1,0,0,0
Kobe Bryant,2005-06,LAL,-13.0,12.45,0,0,0,0
Kobe Bryant,2005-06,LAL,13.0,26.65,1,0,0,0
Kobe Bryant,2005-06,LAL,-16.3,25.45,0,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,1,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,0,0,0,0
Kobe Bryant,2005-06,LAL,-16.9,16.95,1,0,0,0
Kobe Bryant,2005-06,LAL,13.5,21.55,0,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,1,0,0,0
Kobe Bryant,2005-06,LAL,-12.8,19.55,0,0,0,0
Kobe Bryant,2005-06,LAL,9.4,31.05,1,0,0,0
Kobe Bryant,2005-06,LAL,10.5,20.55,0,0,0,0
Kobe Bryant,2005-06,LAL,17.2,25.35,1,0,0,0
Kobe Bryant,2005-06,LAL,-6.2,14.95,0,0,0,0
Kobe Bryant,2005-06,LAL,-16.4,23.95,1,0,0,0
Kobe Bryant,2005-06,LAL,-11.8,4.15,1,0,0,0
Kobe Bryant,2005-06,LAL,-11.5,5.55,0,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,1,0,0,0
Kobe Bryant,2005-06,LAL,14.9,19.05,0,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,1,0,0,0
Kobe Bryant,2005-06,LAL,-14.4,26.75,0,0,0,0
Kobe Bryant,2005-06,LAL,14.9,9.55,0,0,0,0
Kobe Bryant,2005-06,LAL,-22.7,12.45,0,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,1,0,0,0
Kobe Bryant,2005-06,LAL,0.8,31.35,0,0,0,0
Kobe Bryant,2005-06,LAL,16.8,25.15,1,0,0,0
Kobe Bryant,2005-06,LAL,-20.4,18.25,1,0,0,0
Kobe Bryant,2005-06,LAL,21.8,20.25,0,0,0,0
Kobe Bryant,2005-06,LAL,15.3,24.95,0,0,0,0
Kobe Bryant,2005-06,LAL,-14.0,4.35,1,0,0,0
Kobe Bryant,2005-06,LAL,-13.8,5.75,0,0,0,0
Kobe Bryant,2005-06,LAL,-17.7,23.55,0,0,0,0
Kobe Bryant,2005-06,LAL,19.2,4.95,0,0,0,0
Kobe Bryant,2005-06,LAL,19.1,6.05,0,0,0,0
Kobe Bryant,2005-06,LAL,-18.2,8.35,0,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,0,0,0,0
Kobe Bryant,2005-06,LAL,16.8,26.95,1,0,0,0
Kobe Bryant,2005-06,LAL,-15.1,26.25,1,0,0,0
Kobe Bryant,2005-06,LAL,-17.7,25.15,0,0,0,0
Kobe Bryant,2005-06,LAL,10.3,15.15,1,0,0,0
Kobe Bryant,2005-06,LAL,15.9,25.35,0,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,1,0,0,0
Kobe Bryant,2005-06,LAL,11.0,21.05,0,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,1,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,1,0,0,0
Kobe Bryant,2005-06,LAL,-22.5,13.95,1,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,1,0,0,0
Kobe Bryant,2005-06,LAL,-14.3,27.95,0,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,1,0,0,0
Kobe Bryant,2005-06,LAL,-10.8,28.25,0,0,0,0
Kobe Bryant,2005-06,LAL,13.0,13.35,0,0,0,0
Kobe Bryant,2005-06,LAL,5.4,12.35,1,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,0,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,1,0,0,0
Kobe Bryant,2005-06,LAL,18.4,26.15,0,0,0,0
Kobe Bryant,2005-06,LAL,-3.6,9.85,0,0,0,0
Kobe Bryant,2005-06,LAL,8.4,24.65,0,0,0,0
Kobe Bryant,2005-06,LAL,-7.4,18.75,1,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,1,0,0,0
Kobe Bryant,2005-06,LAL,18.1,21.35,1,0,0,0
Kobe Bryant,2005-06,LAL,-15.4,12.05,0,0,0,0
Kobe Bryant,2005-06,LAL,14.1,26.45,0,0,0,0
Kobe Bryant,2005-06,LAL,10.7,20.35,0,0,0,0
Kobe Bryant,2005-06,LAL,-17.4,22.85,1,0,0,0
Kobe Bryant,2005-06,LAL,15.8,25.35,0,0,0,0
Kobe Bryant,2005-06,LAL,-15.9,2.95,1,0,0,0
Kobe Bryant,2005-06,LAL,17.2,8.85,1,0,0,0
Kobe Bryant,2005-06,LAL,-15.1,28.45,0,0,0,0
Kobe Bryant,2005-06,LAL,-7.9,24.35,1,0,0,0
Kobe Bryant,2005-06,LAL,1.0,8.75,0,0,0,0
Kobe Bryant,2005-06,LAL,6.2,25.15,1,0,0,0
Kobe Bryant,2005-06,LAL,-20.4,19.35,0,0,0,0
Kobe Bryant,2005-06,LAL,-19.5,25.45,1,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,1,0,0,0
Kobe Bryant,2005-06,LAL,-10.2,23.65,0,0,0,0
Kobe Bryant,2005-06,LAL,10.8,27.25,0,0,0,0
Kobe Bryant,2005-06,LAL,-18.7,28.15,1,0,0,0
Kobe Bryant,2005-06,LAL,-21.8,17.45,0,0,0,0
Kobe Bryant,2005-06,LAL,-17.9,7.85,0,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,1,0,0,0
Kobe Bryant,2005-06,LAL,12.3,5.15,0,0,0,0
Kobe Bryant,2005-06,LAL,-14.6,16.15,1,0,0,0
Kobe Bryant,2005-06,LAL,-1.1,8.55,0,0,0,0
Kobe Bryant,2005-06,LAL,-21.2,5.25,0,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,0,0,0,0
Kobe Bryant,2005-06,LAL,16.8,22.65,0,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,5.25,0,0,0,0
Kobe Bryant,2005-06,LAL,-9.2,19.85,0,0,0,0
Kobe Bryant,2005-06,LAL,-6.9,7.45,1,0,0,0
Kobe Bryant,2005-06,LAL,16.3,20.05,0,0,0,0
Kobe Bryant,2005-06,LAL,-0.0,25.15,1,0,0,0
Kobe Bryant,2005-06,LAL,20.4,8.85,1,0,0,0
Kobe Bryant,2005-06,LAL,-6.6,28.55,0,0,0,0
Kobe Bryant,2005-06,LAL,18.7,12.05,0,0,0,0
Kobe Bryant,2005-06,LAL,5.4,18.55,1,0,0,0
Kobe Bryant,2005-06,LAL,16.6,21.35,1,0,0,0
Kobe Bryant,2005-06,LAL,-5.4,26.15,1,0,0,0
Kobe Bryant,2005-06,LAL,22.2,19.25,0,0,0,0
Kobe Bryant,2005-06,LAL,-6.7,27.15,1,0,0,0
Kobe Bryant,2005-06,LAL,5.4,7.55,0,0,0,0
Kobe Bryant,2005-06,LAL,-2.6,25.65,1,0,0,0
Kobe Bryant,2005-06,LAL,-1.6,14.15,0,0,0,0
Kobe Bryant,2005-06,LAL,13.8,25.85,0,0,0,0
Kobe Bryant,2005-06,LAL,19.4,20.55,0,0,0,0
Kobe Bryant,2005-06,LAL,-21.2,13.15,0,0,0,0
Kobe Bryant,2005-06,LAL,-12.5,20.35,0,0,0,0
Kobe Bryant,2005-06,LAL,-17.9,24.95,1,0,0,0
Kobe Bryant,2005-06,LAL,23.8,3.85,1,0,0,0
Kobe Bryant,2005-06,LAL,13.0,12.65,0,0,0,0
Kobe Bryant,2005-06,LAL,-16.4,5.15,0,0,0,0
Kobe Bryant,2005-06,LAL,-1.5,11.35,1,0,0,0
Kobe Bryant,2005-06,LAL,20.4,5.15,1,0,0,0
Kobe Bryant,2005-06,LAL,16.1,29.45,0,0,0,0
